insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
TISCH ANDREW H,,2026-03-12,2026-03-13,24801,108.67,2695124.67,D,S,12430599,False,False,False,0001009879-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000100987926000006/0001009879-26-000006.txt
TISCH ANDREW H,,2026-03-12,2026-03-13,199,109.44,21778.56,D,S,12430400,False,False,False,0001009879-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000100987926000006/0001009879-26-000006.txt
TISCH ANDREW H,,2026-03-11,2026-03-13,50000,108.81,5440500.0,D,S,12480400,False,False,False,0001009879-26-000006,https://www.sec.gov/Archives/edgar/data/60086/000100987926000006/0001009879-26-000006.txt
TISCH JONATHAN M,,2026-03-04,2026-03-06,100000,0.0,0.0,D,G,6455529,False,False,False,0001009306-26-000002,https://www.sec.gov/Archives/edgar/data/60086/000100930626000002/0001009306-26-000002.txt
SCHWARTZ MARK S,"V.P., C.A.O. and Treasurer",2026-02-17,2026-02-18,3150,110.0,346500.0,D,S,12080,False,False,True,0001331842-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000133184226000004/0001331842-26-000004.txt
TISCH ANDREW H,,2026-02-13,2026-02-17,50000,108.87,5443500.0,D,S,12809642,False,False,False,0001009879-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000100987926000004/0001009879-26-000004.txt
TISCH ANDREW H,,2026-02-12,2026-02-17,50000,110.27,5513500.0,D,S,12859642,False,False,False,0001009879-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000100987926000004/0001009879-26-000004.txt
BERMAN ANN E,,2026-02-10,2026-02-11,1922,110.16,211727.52,D,S,4998,False,True,False,0001349408-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000134940826000004/0001349408-26-000004.txt
Alpert Marc A,"Sr. VP, Gen. Coun. & Secy.",2026-02-10,2026-02-11,2878,109.75,315860.5,D,S,16942,False,False,True,0001680117-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000168011726000004/0001680117-26-000004.txt
Alpert Marc A,"Sr. VP, Gen. Coun. & Secy.",2026-02-10,2026-02-11,617,110.41,68122.97,D,S,16325,False,False,True,0001680117-26-000004,https://www.sec.gov/Archives/edgar/data/60086/000168011726000004/0001680117-26-000004.txt
Wang Jane J.,Sr. Vice President & CFO,2026-02-06,2026-02-06,6607,0.0,0.0,A,M,22154,False,False,True,0001762618-26-000002,https://www.sec.gov/Archives/edgar/data/60086/000176261826000002/0001762618-26-000002.txt
Wang Jane J.,Sr. Vice President & CFO,2026-02-06,2026-02-06,3112,110.89,345089.68,D,F,19042,False,False,True,0001762618-26-000002,https://www.sec.gov/Archives/edgar/data/60086/000176261826000002/0001762618-26-000002.txt
