insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Stevens Roy E,Sector President,2026-03-03,2026-03-05,566,179.4,101540.4,D,F,59022,False,False,True,0001336920-26-000092,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000092/0001336920-26-000092.txt
Porter Elizabeth A,Sector President,2026-03-03,2026-03-05,651,179.4,116789.4,D,F,48407,False,False,True,0001336920-26-000089,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000089/0001336920-26-000089.txt
O'Connor Jason M.,Sector President,2026-03-03,2026-03-05,68,179.4,12199.2,D,F,11176,False,False,True,0001336920-26-000086,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000086/0001336920-26-000086.txt
Hull Stephen Edward,Sector President,2026-03-03,2026-03-05,337,179.4,60457.8,D,F,32959,False,False,True,0001336920-26-000083,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000083/0001336920-26-000083.txt
Fautsch Leslie K.,Chief Human Resources Officer,2026-03-03,2026-03-05,74,179.4,13275.6,D,F,18804,False,False,True,0001336920-26-000080,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000080/0001336920-26-000080.txt
Cage Christopher R,Chief Financial Officer,2026-03-03,2026-03-05,789,179.4,141546.6,D,F,57697,False,False,True,0001336920-26-000095,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000095/0001336920-26-000095.txt
Atkinson Daniel A.,"SVP,  Controller",2026-03-03,2026-03-05,50,179.4,8970.0,D,F,2402,False,False,True,0001336920-26-000077,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000077/0001336920-26-000077.txt
Porter Elizabeth A,Sector President,2026-02-23,2026-02-25,3240,62.43,202273.2,A,M,51263,False,False,True,0001336920-26-000074,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000074/0001336920-26-000074.txt
Porter Elizabeth A,Sector President,2026-02-23,2026-02-25,2205,173.5,382567.5,D,F,49058,False,False,True,0001336920-26-000074,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000074/0001336920-26-000074.txt
O'Connor Jason M.,Sector President,2026-02-23,2026-02-25,1252,62.43,78162.36,A,M,11936,False,False,True,0001336920-26-000071,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000071/0001336920-26-000071.txt
O'Connor Jason M.,Sector President,2026-02-23,2026-02-25,692,173.5,120062.0,D,F,11244,False,False,True,0001336920-26-000071,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000071/0001336920-26-000071.txt
KRAEMER HARRY M JANSEN JR,,2026-02-20,2026-02-24,3345,75.02,250941.9,A,M,94705,False,True,False,0001336920-26-000068,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000068/0001336920-26-000068.txt
KRAEMER HARRY M JANSEN JR,,2026-02-20,2026-02-24,1424,176.27,251008.48,D,F,93281,False,True,False,0001336920-26-000068,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000068/0001336920-26-000068.txt
Cage Christopher R,Chief Financial Officer,2026-02-20,2026-02-24,3333,62.43,208079.19,A,M,60638,False,False,True,0001336920-26-000065,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000065/0001336920-26-000065.txt
Cage Christopher R,Chief Financial Officer,2026-02-20,2026-02-24,2152,176.27,379333.04,D,F,58486,False,False,True,0001336920-26-000065,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000065/0001336920-26-000065.txt
SHAPARD ROBERT S,,2026-02-19,2026-02-23,3345,75.02,250941.9,A,M,60423,False,True,False,0001336920-26-000062,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000062/0001336920-26-000062.txt
SHAPARD ROBERT S,,2026-02-19,2026-02-23,1463,171.53,250948.39,D,F,58960,False,True,False,0001336920-26-000062,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000062/0001336920-26-000062.txt
Stevens Roy E,Sector President,2026-02-12,2026-02-17,3439,0.0,0.0,A,A,53373,False,False,True,0001336920-26-000033,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000033/0001336920-26-000033.txt
Stevens Roy E,Sector President,2026-02-12,2026-02-17,9805,0.0,0.0,A,A,63178,False,False,True,0001336920-26-000033,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000033/0001336920-26-000033.txt
Stevens Roy E,Sector President,2026-02-12,2026-02-17,3590,173.0,621070.0,D,F,59588,False,False,True,0001336920-26-000033,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000033/0001336920-26-000033.txt
Porter Elizabeth A,Sector President,2026-02-12,2026-02-17,3552,0.0,0.0,A,A,42127,False,False,True,0001336920-26-000036,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000036/0001336920-26-000036.txt
Porter Elizabeth A,Sector President,2026-02-12,2026-02-17,10146,0.0,0.0,A,A,52273,False,False,True,0001336920-26-000036,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000036/0001336920-26-000036.txt
Porter Elizabeth A,Sector President,2026-02-12,2026-02-17,4250,173.0,735250.0,D,F,48023,False,False,True,0001336920-26-000036,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000036/0001336920-26-000036.txt
O'Connor Jason M.,Sector President,2026-02-12,2026-02-17,1771,0.0,0.0,A,A,11256,False,False,True,0001336920-26-000038,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000038/0001336920-26-000038.txt
O'Connor Jason M.,Sector President,2026-02-12,2026-02-17,572,173.0,98956.0,D,F,10684,False,False,True,0001336920-26-000038,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000038/0001336920-26-000038.txt
Hull Stephen Edward,Sector President,2026-02-12,2026-02-17,3439,0.0,0.0,A,A,29255,False,False,True,0001336920-26-000041,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000041/0001336920-26-000041.txt
Hull Stephen Edward,Sector President,2026-02-12,2026-02-17,5846,0.0,0.0,A,A,35101,False,False,True,0001336920-26-000041,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000041/0001336920-26-000041.txt
Hull Stephen Edward,Sector President,2026-02-12,2026-02-17,1805,173.0,312265.0,D,F,33296,False,False,True,0001336920-26-000041,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000041/0001336920-26-000041.txt
Gruensfelder Cindy,Sector President,2026-02-12,2026-02-17,3552,0.0,0.0,A,A,22819,False,False,True,0001336920-26-000044,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000044/0001336920-26-000044.txt
Fautsch Leslie K.,Chief Human Resources Officer,2026-02-12,2026-02-17,3146,0.0,0.0,A,A,18013,False,False,True,0001336920-26-000047,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000047/0001336920-26-000047.txt
Fautsch Leslie K.,Chief Human Resources Officer,2026-02-12,2026-02-17,1287,0.0,0.0,A,A,19300,False,False,True,0001336920-26-000047,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000047/0001336920-26-000047.txt
Fautsch Leslie K.,Chief Human Resources Officer,2026-02-12,2026-02-17,422,173.0,73006.0,D,F,18878,False,False,True,0001336920-26-000047,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000047/0001336920-26-000047.txt
Cage Christopher R,Chief Financial Officer,2026-02-12,2026-02-17,2283,0.0,0.0,A,A,48963,False,False,True,0001336920-26-000050,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000050/0001336920-26-000050.txt
Cage Christopher R,Chief Financial Officer,2026-02-12,2026-02-17,13667,0.0,0.0,A,A,62630,False,False,True,0001336920-26-000050,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000050/0001336920-26-000050.txt
Cage Christopher R,Chief Financial Officer,2026-02-12,2026-02-17,2283,0.0,0.0,A,A,31684,False,False,True,0001336920-26-000050,https://www.sec.gov/Archives/edgar/data/1336920/000133692026000050/0001336920-26-000050.txt
